bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
29,156,9,0,1,7.273285928239942e-25,-1.374894387304789e24,0.0,3.0,0.0,out,in,9.99932565190756e-25,0.727377643396625
35,124,9,0,1,7.160451231667999e-25,2.791341e6,1.396560031827846e24,17.0,3.0,out,in,9.989337285976585e-24,0.07168094365699429
41,124,6,1,1,7.031705618884951e-25,0.0,1.205212213e9,3131.0,-1.4221300694305427e24,out,"DomainError(-1.1887779538006614e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.991035962032325e-25,0.7038014521824019
55,169,9,0,1,7.006806053082001e-25,-1.1549707059023347e24,8.383890692011004e23,44.0,-12.0,out,in,9.89069485655543e-25,0.7084240444884392
42,99,6,1,1,6.880860840492949e-25,6.57892566e8,248.0,1.4533065312339026e24,-4224.0,out,"DomainError(-5.215277816029082e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.971941710739697e-20,6.900221682084564e-6
52,192,9,0,1,6.857356906353775e-25,-1.4438913532689775e24,2.044042636015424e23,9.0,7.0,out,in,6.401677254767304e-24,0.10711812910041862
38,117,5,1,1,6.811771096282298e-25,1.4536543645334734e24,-4.7284421e7,-1.0,13.0,"DomainError(-7.604243234439265e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.866155904945354e-24,0.06904179461494155
56,106,6,1,1,6.785654039994621e-25,-1.4736972944774387e24,37.0,3.765773028e9,-1.1516661886929792e16,"DomainError(-1.0880041360738886e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.944768769940979e-23,0.006823340187159418
34,141,6,1,1,6.617523170624851e-25,-13374.0,1.0,1.0,-1.5111394009755713e24,out,"DomainError(-3.543736955161266e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998004889094812e-25,0.6618843703350079
49,100,6,1,1,6.388645071112092e-25,1.5652771266348136e24,1.74754352e8,1.0,-4.326854590419e12,out,"DomainError(-3.7007541465266893e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.919782956754227e-22,0.0006440307312129408
53,109,6,1,1,6.261699889055633e-25,1.5970110586514364e24,3.79120206e8,6.3381803473796e17,1.0,"DomainError(-3.648391024286964e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.964777037723196e-24,0.06283833411777308
49,132,9,0,1,5.885143704093625e-25,1.6991938519613108e24,7.418133952079717e18,24.0,-11.0,out,in,9.934029538132817e-24,0.05924226097277929
48,88,0,2,1,5.69891822010245e-25,3.8512840975647e13,20.0,1.5168218e7,5.3656696263566496e23,"DomainError(-5.572476646755545e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.1321653906700644e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.3999722117319273e-18,1.6761661170164247e-7
52,164,6,1,1,5.6534389775471e-25,3.834339025783457e21,54.0,-1.765000531168354e24,-5.0,out,"DomainError(-6.70769037579494e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998056413242553e-25,0.5654537986062019
45,128,6,1,1,5.527578636624309e-25,1.8091104003012426e24,917.0,1.0,-5.10004211076456e14,out,"DomainError(-5.429818552962008e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.982225217004639e-24,0.05537421282789857
51,84,6,1,1,5.459648256861582e-25,-6.72588236254e11,-28.0,4.151903158e9,1.831619827785094e24,out,"DomainError(-3.116175953945727e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.18343673686493e-20,5.945103574291528e-6
52,138,6,1,1,5.4501567460537035e-25,-3557.0,1.8347746034046872e24,5.0,-3.501142716206205e19,out,"DomainError(-1.3532943575937772e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.768118070268024e-24,0.05579536105980094
31,148,9,0,1,5.295768350882125e-25,-1.888300117646627e24,-9.0,-4.0,0.0,out,in,9.997371822014936e-25,0.5297160538953307
39,139,5,1,1,5.293247494133342e-25,-1.163607286e9,-1.870677839131526e24,1.0,1.0,"DomainError(-7.361957216243569e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.887305115164307e-25,0.5353579597756126
54,79,6,1,1,5.25793223729279e-25,1.999442e6,1.9018883372199583e24,-1.44704333169043e14,593531.0,out,"DomainError(-3.403651037666236e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.353446726359118e-20,6.294326652855162e-6
42,144,6,1,1,5.19381065672755e-25,-1.373256146491e12,2.0,-1.9253686090874565e24,0.0,out,"DomainError(-1.4841620770495965e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999143223446578e-25,0.5194255688376178
54,192,9,0,1,5.148874930962554e-25,-1.3370125786338402e23,-1.937564323121553e24,-1.0,1.0,out,in,9.805125685424308e-25,0.52512074767349
43,130,5,1,1,5.037278831528768e-25,1.3466383716572e14,1.965925046550139e24,-8.0,3.0,"DomainError(-6.504187162144391e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.898129081050325e-22,0.0005089122186911554
55,144,6,1,1,4.983455283706244e-25,0.0,1.999746647396745e24,-50131.0,-6.893210032236471e21,out,"DomainError(-4.6035804748434336e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.1860978182323278e-21,0.000420155505482104
38,110,6,1,1,4.931988231354702e-25,-418533.0,146.0,247.0,2.0275798584485335e24,out,"DomainError(-1.5059766330479467e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.972254783747622e-24,0.0494571021128808
31,132,6,1,1,4.923575744906695e-25,-1.0,2.0310442081336371e24,0.0,182.0,"DomainError(-6.593065329579686e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999236989647852e-24,0.04923951447499486
55,200,9,0,1,4.917930537664374e-25,-1.126910419771742e24,-1.6925392968544626e24,-1.0,5.0,out,in,6.731320789046601e-25,0.7306040956578643
45,113,6,1,1,4.7870392320173085e-25,3.0,-2.0889738970837603e24,-727370.0,-9.811777602e9,"DomainError(-9.228227111111926e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.982561948639768e-24,0.04795401477743491
59,108,0,2,1,4.7516004591027085e-25,4.72280072e8,1.9042345623919333e22,4.894828362795546e23,469.0,"DomainError(-8.841275685601612e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.2167560118400319e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.5548338607957404e-23,0.03056018124451516
48,151,9,0,1,4.727003041465362e-25,1.184439690517026e19,2.1155053026458985e24,0.0,52.0,out,in,9.975340200944653e-24,0.04738688552213708
52,142,6,1,1,4.708605359033003e-25,-3.250857824914468e18,1.0,11765.0,-2.1237711036462746e24,"DomainError(-4.319494194336528e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.984386167914999e-25,0.4715968793519014
46,123,6,1,1,4.684418957356857e-25,-735.0,2.1347364817202166e24,1.0,9.378209175759068e15,"DomainError(-3.2941496722793153e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999535515811776e-22,0.0004684636551317423
33,143,6,1,1,4.677001795375409e-25,-2.1381219074766958e24,1.0,0.0,10273.0,"DomainError(-1.206236362001421e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.9977581063831e-25,0.46780505645454273
34,125,9,0,1,4.652807369012895e-25,869980.0,2.149240062375831e24,0.0,-4.0,out,in,9.982878633328196e-24,0.04660787273802299
53,129,6,1,1,4.601013322337925e-25,-3.135104218119755e19,167.0,2.1734029121124127e24,-329.0,"DomainError(-3.7959254915587415e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.917250435966213e-24,0.04639404189745723
33,141,9,0,1,4.591890743086387e-25,2588.0,-2.1777521634320536e24,-6.0,5.0,out,in,9.993624539570095e-25,0.4594820152492862
51,89,6,1,1,4.5861731915832975e-25,-2.180467152516687e24,1.932032e6,-2958.0,1.661561352083e12,"DomainError(-1.6417088166350257e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.916131818365412e-22,0.00046249619061027047
40,106,6,1,1,4.531295707490153e-25,2.2068742906074687e24,-1.0,-1153.0,5.482747e7,"DomainError(-2.9730936967925914e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.978169427887888e-24,0.045412094274784306
32,130,5,1,1,4.515069960085473e-25,2400.0,2.193302143467065e24,0.0,49.0,"DomainError(-9.491690924335012e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.900489292479101e-24,0.04560451333971284
43,98,6,1,1,4.502561331817202e-25,11185.0,2.2209580865307317e24,-55.0,-4.00540779e8,"DomainError(-2.9160644747896866e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.969849665434334e-21,4.516177758855955e-5
37,134,6,1,1,4.497089329687106e-25,0.0,-2.2236605205918312e24,30.0,3.8903692e7,"DomainError(-5.663597692947749e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999446505473478e-25,0.44973382548979063
33,141,6,1,1,4.4559366129417e-25,2493.0,-2.0,-2.244197094491038e24,1.0,out,"DomainError(-1.8436985052064372e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99996338502068e-25,0.4455952928404132
45,96,0,2,1,4.370448812251028e-25,-3.452893340041e12,221.0,7.054958119347363e23,7556.0,"DomainError(-8.76527639083697e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.691784240434323e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.1261750687763095e-23,0.013980179344088267
36,119,5,1,1,4.325429179630723e-25,1.363719e6,2.289243534709564e24,49.0,17.0,"DomainError(-6.980791599081759e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.873426235041325e-24,0.043808796223944436
35,136,6,1,1,4.285381216088585e-25,-12049.0,-8.0,0.0,-2.333514685334656e24,out,"DomainError(-6.96117300391608e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99561302545192e-25,0.42872620270279377
45,148,9,0,1,4.271390628182747e-25,2.3411579203314826e24,5.6821870844161946e17,2.0,0.0,out,in,9.995115856666165e-24,0.04273477856021025
45,143,9,0,1,4.267277639713636e-25,-4.74834006634363e14,-2.3434144305339994e24,1.0,39.0,out,in,9.991898722694469e-25,0.4270737482578186
41,110,0,2,1,4.259288989290231e-25,64159.0,3.268599249e9,9.0,-6.421359860577316e23,"DomainError(-7.76300301902981e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.431133187983869e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.058990045025702e-23,0.013923840635625358
32,146,5,1,1,4.238798355031214e-25,0.0,1.0,-2.3362547099238692e24,1544.0,in,"DomainError(-2.946717632797814e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.895259680926639e-25,0.42836656052610766
29,156,5,1,1,4.002675183929814e-25,9.0,7.0,-2.473835704697879e24,0.0,in,"DomainError(-1.5955909368394361e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.898191186455663e-25,0.4043845091017169
34,139,9,0,1,3.928695804788079e-25,15788.0,-2.54537396044065e24,1.0,52.0,out,in,9.9989063601133e-25,0.39291255096257965
40,134,6,1,1,3.9251336133644403e-25,-2.547683973343386e24,-3.0,0.0,6.5737123497e10,"DomainError(-1.1198914721218105e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996519242768724e-25,0.3926500332807143
54,92,6,1,1,3.894613577738616e-25,5.6652128525e10,15.0,2.5676488309802123e24,-2.09809966278053e14,out,"DomainError(-4.688355878525964e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.148166852810455e-21,4.2572611982280714e-5
36,128,9,0,1,3.8640806621646204e-25,2.5879376944471175e24,-1.1509941e7,2.0,0.0,out,in,9.983155921456728e-24,0.03870600331764406
50,163,9,0,1,3.804151284817474e-25,2.628706631981055e24,1.778429063479627e21,58.0,0.0,out,in,9.952975179949151e-24,0.038221247577118034
52,74,6,1,1,3.7261968435237555e-25,2.683701484364053e24,8.06592541e8,-7.11252466863e11,92247.0,out,"DomainError(-3.437858699320947e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.936244332022195e-20,3.7501058941506633e-6
34,139,6,1,1,3.7242399809576226e-25,14112.0,2.0,-2.6851116069670346e24,15.0,out,"DomainError(-9.516655443781046e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.997817018170478e-25,0.3725053153292387
67,126,6,1,1,3.7177007447232215e-25,1.2935777043504e13,-1.5166515987558936e24,22.0,1.1731829755286724e24,"DomainError(-1.4751336243455012e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.334348011442065e-24,0.11149708224713356
33,130,9,0,1,3.6564001455666394e-25,1.0,0.0,154806.0,2.734930423882882e24,in,out,9.980661761207906e-24,0.03663484679721402
48,151,6,1,1,3.550812176935468e-25,11.0,2.8162570988545144e24,-3.195055051247897e18,0.0,out,"DomainError(-3.8182440538739973e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.972339119484648e-24,0.03560661279556413
54,135,6,1,1,3.536231978130069e-25,129.0,2.8278687752503447e24,-1.058410384567896e20,2343.0,out,"DomainError(-2.699268677935374e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.006030110470268e-22,0.0035150359232061753
36,115,6,1,1,3.5064695876183153e-25,5862.0,2.8518713053468287e24,26.0,14245.0,"DomainError(-1.6589306524410063e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999264227101774e-24,0.035067276031315
54,208,9,0,1,3.42215862727179e-25,-2.5196283588923056e24,-1.479976238639649e24,0.0,1.0,out,in,6.865552335471833e-25,0.4984535052760039
33,141,5,1,1,3.4165196930455576e-25,-6.0,5.0,3935.0,-2.8985381356112013e24,in,"DomainError(-1.3080531489347319e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.895082799891916e-25,0.34527449260787146
35,128,9,0,1,3.415318067044197e-25,-3.796342e6,2.9279849793476327e24,0.0,1.0,out,in,9.985848738551598e-24,0.034201580220807284
48,130,6,1,1,3.327362537683224e-25,2.7150696555696163e17,1.0,1482.0,3.0053833589659753e24,"DomainError(-3.5886747884971464e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.970860496719608e-24,0.03337086642399539
56,176,9,0,1,3.311323456590494e-25,-1.4997685481889253e24,2.621208740744914e24,44.0,-12.0,out,in,9.803154213686422e-25,0.33778143079372097
53,110,6,1,1,3.2966952535610423e-25,1.507671419247049e15,-3.46652847e8,3.0,-3.0333407339359455e24,out,"DomainError(-1.5242550785305486e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.011790113145346e-19,3.258279766455342e-6
34,123,9,0,1,3.2685103367261226e-25,33372.0,3.059497743555072e24,-8.0,-2.0,out,in,9.97460824910998e-24,0.03276830783823281
53,184,9,0,1,3.162973286760069e-25,1.6514812640651378e23,-3.1572659087803134e24,1.0,39.0,out,in,6.972527880342249e-24,0.04536336521044952
37,138,6,1,1,3.16233156304655e-25,2.19623316e8,4.0,0.0,-3.162223758208999e24,out,"DomainError(-1.2727490040556458e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.98472618551763e-25,0.3167169038279048
